image_path,label
./SMDD_preprocessed/train/bonafide/img119486.png,bonafide
./SMDD_preprocessed/train/bonafide/img119503.png,bonafide
./SMDD_preprocessed/train/bonafide/img119533.png,bonafide
./SMDD_preprocessed/train/bonafide/img119544.png,bonafide
./SMDD_preprocessed/train/bonafide/img119548.png,bonafide
./SMDD_preprocessed/train/bonafide/img119613.png,bonafide
./SMDD_preprocessed/train/bonafide/img119628.png,bonafide
./SMDD_preprocessed/train/bonafide/img119647.png,bonafide
./SMDD_preprocessed/train/bonafide/img119665.png,bonafide
./SMDD_preprocessed/train/bonafide/img119666.png,bonafide
./SMDD_preprocessed/train/bonafide/img119685.png,bonafide
./SMDD_preprocessed/train/bonafide/img119708.png,bonafide
./SMDD_preprocessed/train/bonafide/img119790.png,bonafide
./SMDD_preprocessed/train/bonafide/img119818.png,bonafide
./SMDD_preprocessed/train/bonafide/img119864.png,bonafide
./SMDD_preprocessed/train/bonafide/img119870.png,bonafide
./SMDD_preprocessed/train/bonafide/img119890.png,bonafide
./SMDD_preprocessed/train/bonafide/img119915.png,bonafide
./SMDD_preprocessed/train/bonafide/img119961.png,bonafide
./SMDD_preprocessed/train/bonafide/img120046.png,bonafide
./SMDD_preprocessed/train/bonafide/img120054.png,bonafide
./SMDD_preprocessed/train/bonafide/img120082.png,bonafide
./SMDD_preprocessed/train/bonafide/img120083.png,bonafide
./SMDD_preprocessed/train/bonafide/img120088.png,bonafide
./SMDD_preprocessed/train/bonafide/img120095.png,bonafide
./SMDD_preprocessed/train/bonafide/img120109.png,bonafide
./SMDD_preprocessed/train/bonafide/img120110.png,bonafide
./SMDD_preprocessed/train/bonafide/img120153.png,bonafide
./SMDD_preprocessed/train/bonafide/img120158.png,bonafide
./SMDD_preprocessed/train/bonafide/img120189.png,bonafide
./SMDD_preprocessed/train/bonafide/img120203.png,bonafide
./SMDD_preprocessed/train/bonafide/img120230.png,bonafide
./SMDD_preprocessed/train/bonafide/img120240.png,bonafide
./SMDD_preprocessed/train/bonafide/img120254.png,bonafide
./SMDD_preprocessed/train/bonafide/img120278.png,bonafide
./SMDD_preprocessed/train/bonafide/img120294.png,bonafide
./SMDD_preprocessed/train/bonafide/img120343.png,bonafide
./SMDD_preprocessed/train/bonafide/img120376.png,bonafide
./SMDD_preprocessed/train/bonafide/img120391.png,bonafide
./SMDD_preprocessed/train/bonafide/img120392.png,bonafide
./SMDD_preprocessed/train/bonafide/img120401.png,bonafide
./SMDD_preprocessed/train/bonafide/img120408.png,bonafide
./SMDD_preprocessed/train/bonafide/img120480.png,bonafide
./SMDD_preprocessed/train/bonafide/img120496.png,bonafide
./SMDD_preprocessed/train/bonafide/img120526.png,bonafide
./SMDD_preprocessed/train/bonafide/img120546.png,bonafide
./SMDD_preprocessed/train/bonafide/img120557.png,bonafide
./SMDD_preprocessed/train/bonafide/img120576.png,bonafide
./SMDD_preprocessed/train/bonafide/img120594.png,bonafide
./SMDD_preprocessed/train/bonafide/img120616.png,bonafide
./SMDD_preprocessed/train/bonafide/img120638.png,bonafide
./SMDD_preprocessed/train/bonafide/img120652.png,bonafide
./SMDD_preprocessed/train/bonafide/img120659.png,bonafide
./SMDD_preprocessed/train/bonafide/img120663.png,bonafide
./SMDD_preprocessed/train/bonafide/img120675.png,bonafide
./SMDD_preprocessed/train/bonafide/img120680.png,bonafide
./SMDD_preprocessed/train/bonafide/img120687.png,bonafide
./SMDD_preprocessed/train/bonafide/img120688.png,bonafide
./SMDD_preprocessed/train/bonafide/img120731.png,bonafide
./SMDD_preprocessed/train/bonafide/img120760.png,bonafide
./SMDD_preprocessed/train/bonafide/img120767.png,bonafide
./SMDD_preprocessed/train/bonafide/img120769.png,bonafide
./SMDD_preprocessed/train/bonafide/img120770.png,bonafide
./SMDD_preprocessed/train/bonafide/img120822.png,bonafide
./SMDD_preprocessed/train/bonafide/img120864.png,bonafide
./SMDD_preprocessed/train/bonafide/img120885.png,bonafide
./SMDD_preprocessed/train/bonafide/img120901.png,bonafide
./SMDD_preprocessed/train/bonafide/img120914.png,bonafide
./SMDD_preprocessed/train/bonafide/img120916.png,bonafide
./SMDD_preprocessed/train/bonafide/img120957.png,bonafide
./SMDD_preprocessed/train/bonafide/img120971.png,bonafide
./SMDD_preprocessed/train/bonafide/img120981.png,bonafide
./SMDD_preprocessed/train/bonafide/img120998.png,bonafide
./SMDD_preprocessed/train/bonafide/img121033.png,bonafide
./SMDD_preprocessed/train/bonafide/img121041.png,bonafide
./SMDD_preprocessed/train/bonafide/img121043.png,bonafide
./SMDD_preprocessed/train/bonafide/img121092.png,bonafide
./SMDD_preprocessed/train/bonafide/img121095.png,bonafide
./SMDD_preprocessed/train/bonafide/img121117.png,bonafide
./SMDD_preprocessed/train/bonafide/img121131.png,bonafide
./SMDD_preprocessed/train/bonafide/img121144.png,bonafide
./SMDD_preprocessed/train/bonafide/img121146.png,bonafide
./SMDD_preprocessed/train/bonafide/img121149.png,bonafide
./SMDD_preprocessed/train/bonafide/img121161.png,bonafide
./SMDD_preprocessed/train/bonafide/img121162.png,bonafide
./SMDD_preprocessed/train/bonafide/img121167.png,bonafide
./SMDD_preprocessed/train/bonafide/img121187.png,bonafide
./SMDD_preprocessed/train/bonafide/img121276.png,bonafide
./SMDD_preprocessed/train/bonafide/img121302.png,bonafide
./SMDD_preprocessed/train/bonafide/img121394.png,bonafide
./SMDD_preprocessed/train/bonafide/img121418.png,bonafide
./SMDD_preprocessed/train/bonafide/img121446.png,bonafide
./SMDD_preprocessed/train/bonafide/img121486.png,bonafide
./SMDD_preprocessed/train/bonafide/img121500.png,bonafide
./SMDD_preprocessed/train/bonafide/img121503.png,bonafide
./SMDD_preprocessed/train/bonafide/img121506.png,bonafide
./SMDD_preprocessed/train/bonafide/img121545.png,bonafide
./SMDD_preprocessed/train/bonafide/img121549.png,bonafide
./SMDD_preprocessed/train/bonafide/img121550.png,bonafide
./SMDD_preprocessed/train/bonafide/img121602.png,bonafide
./SMDD_preprocessed/train/bonafide/img121643.png,bonafide
./SMDD_preprocessed/train/bonafide/img121662.png,bonafide
./SMDD_preprocessed/train/bonafide/img121696.png,bonafide
./SMDD_preprocessed/train/bonafide/img121716.png,bonafide
./SMDD_preprocessed/train/bonafide/img121733.png,bonafide
./SMDD_preprocessed/train/bonafide/img121763.png,bonafide
./SMDD_preprocessed/train/bonafide/img121769.png,bonafide
./SMDD_preprocessed/train/bonafide/img121776.png,bonafide
./SMDD_preprocessed/train/bonafide/img121809.png,bonafide
./SMDD_preprocessed/train/bonafide/img121849.png,bonafide
./SMDD_preprocessed/train/bonafide/img121859.png,bonafide
./SMDD_preprocessed/train/bonafide/img121885.png,bonafide
./SMDD_preprocessed/train/bonafide/img121919.png,bonafide
./SMDD_preprocessed/train/bonafide/img121931.png,bonafide
./SMDD_preprocessed/train/bonafide/img121938.png,bonafide
./SMDD_preprocessed/train/bonafide/img121941.png,bonafide
./SMDD_preprocessed/train/bonafide/img121946.png,bonafide
./SMDD_preprocessed/train/bonafide/img121954.png,bonafide
./SMDD_preprocessed/train/bonafide/img121959.png,bonafide
./SMDD_preprocessed/train/bonafide/img121960.png,bonafide
./SMDD_preprocessed/train/bonafide/img121973.png,bonafide
./SMDD_preprocessed/train/bonafide/img122005.png,bonafide
./SMDD_preprocessed/train/bonafide/img122078.png,bonafide
./SMDD_preprocessed/train/bonafide/img122096.png,bonafide
./SMDD_preprocessed/train/bonafide/img122150.png,bonafide
./SMDD_preprocessed/train/bonafide/img122161.png,bonafide
./SMDD_preprocessed/train/bonafide/img122189.png,bonafide
./SMDD_preprocessed/train/bonafide/img122210.png,bonafide
./SMDD_preprocessed/train/bonafide/img122218.png,bonafide
./SMDD_preprocessed/train/bonafide/img122219.png,bonafide
./SMDD_preprocessed/train/bonafide/img122230.png,bonafide
./SMDD_preprocessed/train/bonafide/img122240.png,bonafide
./SMDD_preprocessed/train/bonafide/img122264.png,bonafide
./SMDD_preprocessed/train/bonafide/img122271.png,bonafide
./SMDD_preprocessed/train/bonafide/img122295.png,bonafide
./SMDD_preprocessed/train/bonafide/img122299.png,bonafide
./SMDD_preprocessed/train/bonafide/img122303.png,bonafide
./SMDD_preprocessed/train/bonafide/img122306.png,bonafide
./SMDD_preprocessed/train/bonafide/img122311.png,bonafide
./SMDD_preprocessed/train/bonafide/img122320.png,bonafide
./SMDD_preprocessed/train/bonafide/img122346.png,bonafide
./SMDD_preprocessed/train/bonafide/img122358.png,bonafide
./SMDD_preprocessed/train/bonafide/img122383.png,bonafide
./SMDD_preprocessed/train/bonafide/img122405.png,bonafide
./SMDD_preprocessed/train/bonafide/img122453.png,bonafide
./SMDD_preprocessed/train/bonafide/img122467.png,bonafide
./SMDD_preprocessed/train/bonafide/img122495.png,bonafide
./SMDD_preprocessed/train/bonafide/img122527.png,bonafide
./SMDD_preprocessed/train/bonafide/img122547.png,bonafide
./SMDD_preprocessed/train/bonafide/img122561.png,bonafide
./SMDD_preprocessed/train/bonafide/img122598.png,bonafide
./SMDD_preprocessed/train/bonafide/img122638.png,bonafide
./SMDD_preprocessed/train/bonafide/img122644.png,bonafide
./SMDD_preprocessed/train/bonafide/img122656.png,bonafide
./SMDD_preprocessed/train/bonafide/img122668.png,bonafide
./SMDD_preprocessed/train/bonafide/img122725.png,bonafide
./SMDD_preprocessed/train/bonafide/img122769.png,bonafide
./SMDD_preprocessed/train/bonafide/img122794.png,bonafide
./SMDD_preprocessed/train/bonafide/img122819.png,bonafide
./SMDD_preprocessed/train/bonafide/img122840.png,bonafide
./SMDD_preprocessed/train/bonafide/img122843.png,bonafide
./SMDD_preprocessed/train/bonafide/img122848.png,bonafide
./SMDD_preprocessed/train/bonafide/img122881.png,bonafide
./SMDD_preprocessed/train/bonafide/img122893.png,bonafide
./SMDD_preprocessed/train/bonafide/img122902.png,bonafide
./SMDD_preprocessed/train/bonafide/img122904.png,bonafide
./SMDD_preprocessed/train/bonafide/img122908.png,bonafide
./SMDD_preprocessed/train/bonafide/img122996.png,bonafide
./SMDD_preprocessed/train/bonafide/img123044.png,bonafide
./SMDD_preprocessed/train/bonafide/img123077.png,bonafide
./SMDD_preprocessed/train/bonafide/img123078.png,bonafide
./SMDD_preprocessed/train/bonafide/img123097.png,bonafide
./SMDD_preprocessed/train/bonafide/img123146.png,bonafide
./SMDD_preprocessed/train/bonafide/img123160.png,bonafide
./SMDD_preprocessed/train/bonafide/img123162.png,bonafide
./SMDD_preprocessed/train/bonafide/img123173.png,bonafide
./SMDD_preprocessed/train/bonafide/img123174.png,bonafide
./SMDD_preprocessed/train/bonafide/img123196.png,bonafide
./SMDD_preprocessed/train/bonafide/img123205.png,bonafide
./SMDD_preprocessed/train/bonafide/img123226.png,bonafide
./SMDD_preprocessed/train/bonafide/img123249.png,bonafide
./SMDD_preprocessed/train/bonafide/img123276.png,bonafide
./SMDD_preprocessed/train/bonafide/img123296.png,bonafide
./SMDD_preprocessed/train/bonafide/img123339.png,bonafide
./SMDD_preprocessed/train/bonafide/img123368.png,bonafide
./SMDD_preprocessed/train/bonafide/img123369.png,bonafide
./SMDD_preprocessed/train/bonafide/img123380.png,bonafide
./SMDD_preprocessed/train/bonafide/img123394.png,bonafide
./SMDD_preprocessed/train/bonafide/img123437.png,bonafide
./SMDD_preprocessed/train/bonafide/img123494.png,bonafide
./SMDD_preprocessed/train/bonafide/img123532.png,bonafide
./SMDD_preprocessed/train/bonafide/img123553.png,bonafide
./SMDD_preprocessed/train/bonafide/img123582.png,bonafide
./SMDD_preprocessed/train/bonafide/img123655.png,bonafide
./SMDD_preprocessed/train/bonafide/img123731.png,bonafide
./SMDD_preprocessed/train/bonafide/img123807.png,bonafide
./SMDD_preprocessed/train/bonafide/img123861.png,bonafide
./SMDD_preprocessed/train/bonafide/img123872.png,bonafide
./SMDD_preprocessed/train/bonafide/img123919.png,bonafide
./SMDD_preprocessed/train/bonafide/img123951.png,bonafide
./SMDD_preprocessed/train/bonafide/img123963.png,bonafide
./SMDD_preprocessed/train/bonafide/img123972.png,bonafide
./SMDD_preprocessed/train/bonafide/img123978.png,bonafide
./SMDD_preprocessed/train/bonafide/img124038.png,bonafide
./SMDD_preprocessed/train/bonafide/img124040.png,bonafide
./SMDD_preprocessed/train/bonafide/img124042.png,bonafide
./SMDD_preprocessed/train/bonafide/img124105.png,bonafide
./SMDD_preprocessed/train/bonafide/img124118.png,bonafide
./SMDD_preprocessed/train/bonafide/img124126.png,bonafide
./SMDD_preprocessed/train/bonafide/img124143.png,bonafide
./SMDD_preprocessed/train/bonafide/img124176.png,bonafide
./SMDD_preprocessed/train/bonafide/img124193.png,bonafide
./SMDD_preprocessed/train/bonafide/img124197.png,bonafide
./SMDD_preprocessed/train/bonafide/img124215.png,bonafide
./SMDD_preprocessed/train/bonafide/img124240.png,bonafide
./SMDD_preprocessed/train/bonafide/img124301.png,bonafide
./SMDD_preprocessed/train/bonafide/img124305.png,bonafide
./SMDD_preprocessed/train/bonafide/img124309.png,bonafide
./SMDD_preprocessed/train/bonafide/img124321.png,bonafide
./SMDD_preprocessed/train/bonafide/img124327.png,bonafide
./SMDD_preprocessed/train/bonafide/img124368.png,bonafide
./SMDD_preprocessed/train/bonafide/img124385.png,bonafide
./SMDD_preprocessed/train/bonafide/img124387.png,bonafide
./SMDD_preprocessed/train/bonafide/img124414.png,bonafide
./SMDD_preprocessed/train/bonafide/img124419.png,bonafide
./SMDD_preprocessed/train/bonafide/img124421.png,bonafide
./SMDD_preprocessed/train/bonafide/img124431.png,bonafide
./SMDD_preprocessed/train/bonafide/img124465.png,bonafide
./SMDD_preprocessed/train/bonafide/img124483.png,bonafide
./SMDD_preprocessed/train/bonafide/img124487.png,bonafide
./SMDD_preprocessed/train/bonafide/img124519.png,bonafide
./SMDD_preprocessed/train/bonafide/img124528.png,bonafide
./SMDD_preprocessed/train/bonafide/img124532.png,bonafide
./SMDD_preprocessed/train/bonafide/img124560.png,bonafide
./SMDD_preprocessed/train/bonafide/img124583.png,bonafide
./SMDD_preprocessed/train/bonafide/img124586.png,bonafide
./SMDD_preprocessed/train/bonafide/img124594.png,bonafide
./SMDD_preprocessed/train/bonafide/img124596.png,bonafide
./SMDD_preprocessed/train/bonafide/img124631.png,bonafide
./SMDD_preprocessed/train/bonafide/img124670.png,bonafide
./SMDD_preprocessed/train/bonafide/img124696.png,bonafide
./SMDD_preprocessed/train/bonafide/img124707.png,bonafide
./SMDD_preprocessed/train/bonafide/img124743.png,bonafide
./SMDD_preprocessed/train/bonafide/img124756.png,bonafide
./SMDD_preprocessed/train/bonafide/img124757.png,bonafide
./SMDD_preprocessed/train/bonafide/img124837.png,bonafide
./SMDD_preprocessed/train/bonafide/img124838.png,bonafide
./SMDD_preprocessed/train/bonafide/img124861.png,bonafide
./SMDD_preprocessed/train/bonafide/img124863.png,bonafide
./SMDD_preprocessed/train/bonafide/img124864.png,bonafide
./SMDD_preprocessed/train/bonafide/img124875.png,bonafide
./SMDD_preprocessed/train/bonafide/img124902.png,bonafide
./SMDD_preprocessed/train/bonafide/img124984.png,bonafide
./SMDD_preprocessed/train/bonafide/img125023.png,bonafide
./SMDD_preprocessed/train/bonafide/img125060.png,bonafide
./SMDD_preprocessed/train/bonafide/img125065.png,bonafide
./SMDD_preprocessed/train/bonafide/img125139.png,bonafide
./SMDD_preprocessed/train/bonafide/img125165.png,bonafide
./SMDD_preprocessed/train/bonafide/img125177.png,bonafide
./SMDD_preprocessed/train/bonafide/img125197.png,bonafide
./SMDD_preprocessed/train/bonafide/img125249.png,bonafide
./SMDD_preprocessed/train/bonafide/img125269.png,bonafide
./SMDD_preprocessed/train/bonafide/img125300.png,bonafide
./SMDD_preprocessed/train/bonafide/img125302.png,bonafide
./SMDD_preprocessed/train/bonafide/img125325.png,bonafide
./SMDD_preprocessed/train/bonafide/img125331.png,bonafide
./SMDD_preprocessed/train/bonafide/img125362.png,bonafide
./SMDD_preprocessed/train/bonafide/img125378.png,bonafide
./SMDD_preprocessed/train/bonafide/img125430.png,bonafide
./SMDD_preprocessed/train/bonafide/img125459.png,bonafide
./SMDD_preprocessed/train/bonafide/img125465.png,bonafide
./SMDD_preprocessed/train/bonafide/img125477.png,bonafide
./SMDD_preprocessed/train/bonafide/img125483.png,bonafide
./SMDD_preprocessed/train/bonafide/img125497.png,bonafide
./SMDD_preprocessed/train/bonafide/img125501.png,bonafide
./SMDD_preprocessed/train/bonafide/img125553.png,bonafide
./SMDD_preprocessed/train/bonafide/img125591.png,bonafide
./SMDD_preprocessed/train/bonafide/img125604.png,bonafide
./SMDD_preprocessed/train/bonafide/img125705.png,bonafide
./SMDD_preprocessed/train/bonafide/img125726.png,bonafide
./SMDD_preprocessed/train/bonafide/img125727.png,bonafide
./SMDD_preprocessed/train/bonafide/img125801.png,bonafide
./SMDD_preprocessed/train/bonafide/img125808.png,bonafide
./SMDD_preprocessed/train/bonafide/img125821.png,bonafide
./SMDD_preprocessed/train/bonafide/img125845.png,bonafide
./SMDD_preprocessed/train/bonafide/img125846.png,bonafide
./SMDD_preprocessed/train/bonafide/img125847.png,bonafide
./SMDD_preprocessed/train/bonafide/img125851.png,bonafide
./SMDD_preprocessed/train/bonafide/img125854.png,bonafide
./SMDD_preprocessed/train/bonafide/img125861.png,bonafide
./SMDD_preprocessed/train/bonafide/img125877.png,bonafide
./SMDD_preprocessed/train/bonafide/img125921.png,bonafide
./SMDD_preprocessed/train/bonafide/img125924.png,bonafide
./SMDD_preprocessed/train/bonafide/img125932.png,bonafide
./SMDD_preprocessed/train/bonafide/img125962.png,bonafide
./SMDD_preprocessed/train/bonafide/img126024.png,bonafide
./SMDD_preprocessed/train/bonafide/img126028.png,bonafide
