image1,image2,label,identity
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/38-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/38-12.jpg,0,38-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/38-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/38-13.jpg,0,38-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/38-12.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/38-13.jpg,0,38-12
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/39-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/39-06.jpg,0,39-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/39-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/39-07.jpg,0,39-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/39-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/39-11.jpg,0,39-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/39-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/39-12.jpg,0,39-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/39-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/39-13.jpg,0,39-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/39-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/39-07.jpg,0,39-06
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/39-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/39-11.jpg,0,39-06
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/39-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/39-12.jpg,0,39-06
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/39-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/39-13.jpg,0,39-06
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/39-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/39-12.jpg,0,39-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/39-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/39-13.jpg,0,39-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/4-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/4-05.jpg,0,4-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/4-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/4-06.jpg,0,4-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/4-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/4-07.jpg,0,4-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/4-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/4-11.jpg,0,4-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/4-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/4-12.jpg,0,4-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/4-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/4-13.jpg,0,4-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/4-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/4-06.jpg,0,4-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/4-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/4-07.jpg,0,4-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/4-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/4-11.jpg,0,4-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/4-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/4-12.jpg,0,4-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/4-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/4-13.jpg,0,4-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/4-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/4-11.jpg,0,4-07
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/4-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/4-12.jpg,0,4-07
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/4-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/4-13.jpg,0,4-07
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-05.jpg,0,40-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-06.jpg,0,40-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-07.jpg,0,40-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-11.jpg,0,40-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-12.jpg,0,40-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-13.jpg,0,40-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-06.jpg,0,40-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-07.jpg,0,40-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-11.jpg,0,40-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-12.jpg,0,40-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-13.jpg,0,40-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-11.jpg,0,40-07
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-12.jpg,0,40-07
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-13.jpg,0,40-07
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-12.jpg,0,40-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-13.jpg,0,40-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-12.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/40-13.jpg,0,40-12
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/41-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/41-06.jpg,0,41-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/41-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/41-07.jpg,0,41-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/41-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/41-11.jpg,0,41-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/41-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/41-12.jpg,0,41-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/41-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/41-13.jpg,0,41-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/41-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/41-11.jpg,0,41-07
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/41-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/41-12.jpg,0,41-07
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/41-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/41-13.jpg,0,41-07
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/41-12.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/41-13.jpg,0,41-12
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/42-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/42-06.jpg,0,42-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/42-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/42-07.jpg,0,42-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/42-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/42-11.jpg,0,42-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/42-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/42-12.jpg,0,42-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/42-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/42-13.jpg,0,42-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/42-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/42-07.jpg,0,42-06
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/42-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/42-11.jpg,0,42-06
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/42-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/42-12.jpg,0,42-06
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/42-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/42-13.jpg,0,42-06
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/42-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/42-11.jpg,0,42-07
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/42-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/42-12.jpg,0,42-07
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/42-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/42-13.jpg,0,42-07
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/42-12.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/42-13.jpg,0,42-12
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/43-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/43-05.jpg,0,43-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/43-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/43-06.jpg,0,43-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/43-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/43-07.jpg,0,43-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/43-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/43-11.jpg,0,43-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/43-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/43-12.jpg,0,43-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/43-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/43-13.jpg,0,43-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/43-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/43-06.jpg,0,43-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/43-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/43-07.jpg,0,43-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/43-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/43-11.jpg,0,43-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/43-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/43-12.jpg,0,43-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/43-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/43-13.jpg,0,43-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/43-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/43-11.jpg,0,43-07
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/43-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/43-12.jpg,0,43-07
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/43-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/43-13.jpg,0,43-07
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/43-12.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/43-13.jpg,0,43-12
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/44-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/44-06.jpg,0,44-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/44-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/44-07.jpg,0,44-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/44-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/44-11.jpg,0,44-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/44-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/44-12.jpg,0,44-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/44-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/44-13.jpg,0,44-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/44-12.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/44-13.jpg,0,44-12
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/45-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/45-05.jpg,0,45-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/45-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/45-06.jpg,0,45-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/45-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/45-07.jpg,0,45-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/45-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/45-11.jpg,0,45-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/45-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/45-12.jpg,0,45-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/45-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/45-13.jpg,0,45-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/45-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/45-06.jpg,0,45-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/45-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/45-07.jpg,0,45-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/45-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/45-11.jpg,0,45-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/45-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/45-12.jpg,0,45-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/45-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/45-13.jpg,0,45-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/45-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/45-07.jpg,0,45-06
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/45-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/45-11.jpg,0,45-06
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/45-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/45-12.jpg,0,45-06
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/45-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/45-13.jpg,0,45-06
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/46-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/46-05.jpg,0,46-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/46-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/46-06.jpg,0,46-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/46-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/46-07.jpg,0,46-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/46-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/46-11.jpg,0,46-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/46-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/46-12.jpg,0,46-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/46-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/46-13.jpg,0,46-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/46-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/46-07.jpg,0,46-06
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/46-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/46-11.jpg,0,46-06
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/46-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/46-12.jpg,0,46-06
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/46-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/46-13.jpg,0,46-06
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/46-12.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/46-13.jpg,0,46-12
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-05.jpg,0,47-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-06.jpg,0,47-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-07.jpg,0,47-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-11.jpg,0,47-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-12.jpg,0,47-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-13.jpg,0,47-04
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-06.jpg,0,47-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-07.jpg,0,47-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-11.jpg,0,47-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-12.jpg,0,47-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-13.jpg,0,47-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-07.jpg,0,47-06
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-11.jpg,0,47-06
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-12.jpg,0,47-06
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-13.jpg,0,47-06
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-12.jpg,0,47-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/47-13.jpg,0,47-11
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/48-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/48-06.jpg,0,48-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/48-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/48-07.jpg,0,48-05
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/48-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/48-11.jpg,0,48-05
